"","Date","Stage","Flow","station_id"
"7108",2021-06-04 00:00:00,2,324,"BVSV2"
"7109",2021-06-04 06:00:00,2.3,486,"BVSV2"
"7110",2021-06-04 12:00:00,2.4,546,"BVSV2"
"7111",2021-06-04 18:00:00,2.3,486,"BVSV2"
"7112",2021-06-05 00:00:00,2.2,429,"BVSV2"
"7113",2021-06-05 06:00:00,2.1,375,"BVSV2"
"7114",2021-06-05 12:00:00,2,324,"BVSV2"
"7115",2021-06-02 15:50:00,2.9,314,"PYAV2"
"7116",2021-06-02 15:45:00,2.9,314,"PYAV2"
"7117",2021-06-02 15:40:00,2.9,314,"PYAV2"
"7118",2021-06-02 15:35:00,2.9,314,"PYAV2"
"7119",2021-06-02 15:30:00,2.9,314,"PYAV2"
"7120",2021-06-02 15:25:00,2.9,314,"PYAV2"
"7121",2021-06-02 15:20:00,2.9,314,"PYAV2"
"7122",2021-06-02 15:15:00,2.9,314,"PYAV2"
"7123",2021-06-02 15:10:00,2.9,314,"PYAV2"
"7124",2021-06-02 15:05:00,2.9,314,"PYAV2"
"7125",2021-06-02 15:00:00,2.9,314,"PYAV2"
"7126",2021-06-02 14:55:00,2.9,314,"PYAV2"
"7127",2021-06-02 14:50:00,2.9,314,"PYAV2"
"7128",2021-06-02 14:45:00,2.9,314,"PYAV2"
"7129",2021-06-02 14:40:00,2.9,314,"PYAV2"
"7130",2021-06-02 14:35:00,2.9,314,"PYAV2"
"7131",2021-06-02 14:30:00,2.9,314,"PYAV2"
"7132",2021-06-02 14:25:00,2.9,314,"PYAV2"
"7133",2021-06-02 14:20:00,2.9,314,"PYAV2"
"7134",2021-06-02 14:15:00,2.9,314,"PYAV2"
"7135",2021-06-02 14:10:00,2.9,314,"PYAV2"
"7136",2021-06-02 14:05:00,2.9,314,"PYAV2"
"7137",2021-06-02 14:00:00,2.9,314,"PYAV2"
"7138",2021-06-02 13:55:00,2.9,314,"PYAV2"
"7139",2021-06-02 13:50:00,2.9,314,"PYAV2"
"7140",2021-06-02 13:45:00,2.9,314,"PYAV2"
"7141",2021-06-02 13:40:00,2.9,314,"PYAV2"
"7142",2021-06-02 13:35:00,2.9,314,"PYAV2"
"7143",2021-06-02 13:30:00,2.9,314,"PYAV2"
"7144",2021-06-02 13:25:00,2.9,314,"PYAV2"
"7145",2021-06-02 13:20:00,2.9,314,"PYAV2"
"7146",2021-06-02 13:15:00,2.9,314,"PYAV2"
"7147",2021-06-02 13:10:00,2.9,314,"PYAV2"
"7148",2021-06-02 13:05:00,2.9,314,"PYAV2"
"7149",2021-06-02 13:00:00,2.9,314,"PYAV2"
"7150",2021-06-02 12:55:00,2.9,314,"PYAV2"
"7151",2021-06-02 12:50:00,2.9,314,"PYAV2"
"7152",2021-06-02 12:45:00,2.9,314,"PYAV2"
"7153",2021-06-02 12:40:00,2.9,314,"PYAV2"
"7154",2021-06-02 12:35:00,2.9,314,"PYAV2"
"7155",2021-06-02 12:30:00,2.9,314,"PYAV2"
"7156",2021-06-02 12:25:00,2.9,314,"PYAV2"
"7157",2021-06-02 12:20:00,2.9,314,"PYAV2"
"7158",2021-06-02 12:15:00,2.9,314,"PYAV2"
"7159",2021-06-02 12:10:00,2.9,314,"PYAV2"
"7160",2021-06-02 12:05:00,2.9,314,"PYAV2"
"7161",2021-06-02 12:00:00,2.9,314,"PYAV2"
"7162",2021-06-02 11:55:00,2.9,314,"PYAV2"
"7163",2021-06-02 11:50:00,2.9,314,"PYAV2"
"7164",2021-06-02 11:45:00,2.9,314,"PYAV2"
"7165",2021-06-02 11:40:00,2.9,314,"PYAV2"
"7166",2021-06-02 11:35:00,2.9,314,"PYAV2"
"7167",2021-06-02 11:30:00,2.9,314,"PYAV2"
"7168",2021-06-02 11:25:00,2.9,314,"PYAV2"
"7169",2021-06-02 11:20:00,2.9,314,"PYAV2"
"7170",2021-06-02 11:15:00,2.9,314,"PYAV2"
"7171",2021-06-02 11:10:00,2.9,314,"PYAV2"
"7172",2021-06-02 11:05:00,2.9,314,"PYAV2"
"7173",2021-06-02 11:00:00,2.9,314,"PYAV2"
"7174",2021-06-02 10:55:00,2.9,314,"PYAV2"
"7175",2021-06-02 10:50:00,2.9,314,"PYAV2"
"7176",2021-06-02 10:45:00,2.9,314,"PYAV2"
"7177",2021-06-02 10:40:00,2.9,314,"PYAV2"
"7178",2021-06-02 10:35:00,2.9,314,"PYAV2"
"7179",2021-06-02 10:30:00,2.9,314,"PYAV2"
"7180",2021-06-02 10:25:00,2.9,314,"PYAV2"
"7181",2021-06-02 10:20:00,2.9,314,"PYAV2"
"7182",2021-06-02 10:15:00,2.9,314,"PYAV2"
"7183",2021-06-02 10:10:00,2.9,314,"PYAV2"
"7184",2021-06-02 10:05:00,2.9,314,"PYAV2"
"7185",2021-06-02 10:00:00,2.9,314,"PYAV2"
"7186",2021-06-02 09:55:00,2.9,314,"PYAV2"
"7187",2021-06-02 09:50:00,2.9,314,"PYAV2"
"7188",2021-06-02 09:45:00,2.9,314,"PYAV2"
"7189",2021-06-02 09:40:00,2.9,314,"PYAV2"
"7190",2021-06-02 09:35:00,2.91,319,"PYAV2"
"7191",2021-06-02 09:30:00,2.91,319,"PYAV2"
"7192",2021-06-02 09:25:00,2.91,319,"PYAV2"
"7193",2021-06-02 09:20:00,2.91,319,"PYAV2"
"7194",2021-06-02 09:15:00,2.91,319,"PYAV2"
"7195",2021-06-02 09:10:00,2.91,319,"PYAV2"
"7196",2021-06-02 09:05:00,2.91,319,"PYAV2"
"7197",2021-06-02 09:00:00,2.91,319,"PYAV2"
"7198",2021-06-02 08:55:00,2.91,319,"PYAV2"
"7199",2021-06-02 08:50:00,2.91,319,"PYAV2"
"7200",2021-06-02 08:45:00,2.91,319,"PYAV2"
"7201",2021-06-02 08:40:00,2.91,319,"PYAV2"
"7202",2021-06-02 08:35:00,2.91,319,"PYAV2"
"7203",2021-06-02 08:30:00,2.91,319,"PYAV2"
"7204",2021-06-02 08:25:00,2.91,319,"PYAV2"
"7205",2021-06-02 08:20:00,2.91,319,"PYAV2"
"7206",2021-06-02 08:15:00,2.91,319,"PYAV2"
"7207",2021-06-02 08:10:00,2.91,319,"PYAV2"
"7208",2021-06-02 08:05:00,2.91,319,"PYAV2"
"7209",2021-06-02 08:00:00,2.91,319,"PYAV2"
"7210",2021-06-02 07:55:00,2.91,319,"PYAV2"
"7211",2021-06-02 07:50:00,2.91,319,"PYAV2"
"7212",2021-06-02 07:45:00,2.91,319,"PYAV2"
"7213",2021-06-02 07:40:00,2.91,319,"PYAV2"
"7214",2021-06-02 07:35:00,2.91,319,"PYAV2"
"7215",2021-06-02 07:30:00,2.91,319,"PYAV2"
"7216",2021-06-02 07:25:00,2.91,319,"PYAV2"
"7217",2021-06-02 07:20:00,2.91,319,"PYAV2"
"7218",2021-06-02 07:15:00,2.91,319,"PYAV2"
"7219",2021-06-02 07:10:00,2.91,319,"PYAV2"
"7220",2021-06-02 07:05:00,2.91,319,"PYAV2"
"7221",2021-06-02 07:00:00,2.91,319,"PYAV2"
"7222",2021-06-02 06:55:00,2.91,319,"PYAV2"
"7223",2021-06-02 06:50:00,2.91,319,"PYAV2"
"7224",2021-06-02 06:45:00,2.91,319,"PYAV2"
"7225",2021-06-02 06:40:00,2.91,319,"PYAV2"
"7226",2021-06-02 06:35:00,2.91,319,"PYAV2"
"7227",2021-06-02 06:30:00,2.91,319,"PYAV2"
"7228",2021-06-02 06:25:00,2.91,319,"PYAV2"
"7229",2021-06-02 06:20:00,2.91,319,"PYAV2"
"7230",2021-06-02 06:15:00,2.91,319,"PYAV2"
"7231",2021-06-02 06:10:00,2.91,319,"PYAV2"
"7232",2021-06-02 06:05:00,2.91,319,"PYAV2"
"7233",2021-06-02 06:00:00,2.91,319,"PYAV2"
"7234",2021-06-02 05:55:00,2.91,319,"PYAV2"
"7235",2021-06-02 05:50:00,2.91,319,"PYAV2"
"7236",2021-06-02 05:45:00,2.91,319,"PYAV2"
"7237",2021-06-02 05:40:00,2.91,319,"PYAV2"
"7238",2021-06-02 05:35:00,2.91,319,"PYAV2"
"7239",2021-06-02 05:30:00,2.91,319,"PYAV2"
"7240",2021-06-02 05:25:00,2.91,319,"PYAV2"
"7241",2021-06-02 05:20:00,2.91,319,"PYAV2"
"7242",2021-06-02 05:15:00,2.91,319,"PYAV2"
"7243",2021-06-02 05:10:00,2.91,319,"PYAV2"
"7244",2021-06-02 05:05:00,2.91,319,"PYAV2"
"7245",2021-06-02 05:00:00,2.91,319,"PYAV2"
"7246",2021-06-02 04:55:00,2.91,319,"PYAV2"
"7247",2021-06-02 04:50:00,2.91,319,"PYAV2"
"7248",2021-06-02 04:45:00,2.91,319,"PYAV2"
"7249",2021-06-02 04:40:00,2.91,319,"PYAV2"
"7250",2021-06-02 04:35:00,2.91,319,"PYAV2"
"7251",2021-06-02 04:30:00,2.91,319,"PYAV2"
"7252",2021-06-02 04:25:00,2.91,319,"PYAV2"
"7253",2021-06-02 04:20:00,2.91,319,"PYAV2"
"7254",2021-06-02 04:15:00,2.91,319,"PYAV2"
"7255",2021-06-02 04:10:00,2.91,319,"PYAV2"
"7256",2021-06-02 04:05:00,2.91,319,"PYAV2"
"7257",2021-06-02 04:00:00,2.91,319,"PYAV2"
"7258",2021-06-02 03:55:00,2.91,319,"PYAV2"
"7259",2021-06-02 03:50:00,2.91,319,"PYAV2"
"7260",2021-06-02 03:45:00,2.91,319,"PYAV2"
"7261",2021-06-02 03:40:00,2.91,319,"PYAV2"
"7262",2021-06-02 03:35:00,2.91,319,"PYAV2"
"7263",2021-06-02 03:30:00,2.91,319,"PYAV2"
"7264",2021-06-02 03:25:00,2.91,319,"PYAV2"
"7265",2021-06-02 03:20:00,2.91,319,"PYAV2"
"7266",2021-06-02 03:15:00,2.91,319,"PYAV2"
"7267",2021-06-02 03:10:00,2.91,319,"PYAV2"
"7268",2021-06-02 03:05:00,2.91,319,"PYAV2"
"7269",2021-06-02 03:00:00,2.91,319,"PYAV2"
"7270",2021-06-02 02:55:00,2.91,319,"PYAV2"
"7271",2021-06-02 02:50:00,2.91,319,"PYAV2"
"7272",2021-06-02 02:45:00,2.91,319,"PYAV2"
"7273",2021-06-02 02:40:00,2.91,319,"PYAV2"
"7274",2021-06-02 02:35:00,2.91,319,"PYAV2"
"7275",2021-06-02 02:30:00,2.91,319,"PYAV2"
"7276",2021-06-02 02:25:00,2.91,319,"PYAV2"
"7277",2021-06-02 02:20:00,2.91,319,"PYAV2"
"7278",2021-06-02 02:15:00,2.91,319,"PYAV2"
"7279",2021-06-02 02:10:00,2.91,319,"PYAV2"
"7280",2021-06-02 02:05:00,2.91,319,"PYAV2"
"7281",2021-06-02 02:00:00,2.91,319,"PYAV2"
"7282",2021-06-02 01:55:00,2.91,319,"PYAV2"
"7283",2021-06-02 01:50:00,2.91,319,"PYAV2"
"7284",2021-06-02 01:45:00,2.91,319,"PYAV2"
"7285",2021-06-02 01:40:00,2.91,319,"PYAV2"
"7286",2021-06-02 01:35:00,2.91,319,"PYAV2"
"7287",2021-06-02 01:30:00,2.91,319,"PYAV2"
"7288",2021-06-02 01:25:00,2.91,319,"PYAV2"
"7289",2021-06-02 01:20:00,2.91,319,"PYAV2"
"7290",2021-06-02 01:15:00,2.91,319,"PYAV2"
"7291",2021-06-02 01:10:00,2.91,319,"PYAV2"
"7292",2021-06-02 01:05:00,2.91,319,"PYAV2"
"7293",2021-06-02 01:00:00,2.91,319,"PYAV2"
"7294",2021-06-02 00:55:00,2.91,319,"PYAV2"
"7295",2021-06-02 00:50:00,2.91,319,"PYAV2"
"7296",2021-06-02 00:45:00,2.91,319,"PYAV2"
"7297",2021-06-02 00:40:00,2.91,319,"PYAV2"
"7298",2021-06-02 00:35:00,2.91,319,"PYAV2"
"7299",2021-06-02 00:30:00,2.91,319,"PYAV2"
"7300",2021-06-02 00:25:00,2.91,319,"PYAV2"
"7301",2021-06-02 00:20:00,2.91,319,"PYAV2"
"7302",2021-06-02 00:15:00,2.91,319,"PYAV2"
"7303",2021-06-02 00:10:00,2.91,319,"PYAV2"
"7304",2021-06-02 00:05:00,2.91,319,"PYAV2"
"7305",2021-06-02 00:00:00,2.91,319,"PYAV2"
"7306",2021-06-01 23:55:00,2.91,319,"PYAV2"
"7307",2021-06-01 23:50:00,2.91,319,"PYAV2"
"7308",2021-06-01 23:45:00,2.91,319,"PYAV2"
"7309",2021-06-01 23:40:00,2.9,314,"PYAV2"
"7310",2021-06-01 23:35:00,2.91,319,"PYAV2"
"7311",2021-06-01 23:30:00,2.91,319,"PYAV2"
"7312",2021-06-01 23:25:00,2.91,319,"PYAV2"
"7313",2021-06-01 23:20:00,2.91,319,"PYAV2"
"7314",2021-06-01 23:15:00,2.91,319,"PYAV2"
"7315",2021-06-01 23:10:00,2.91,319,"PYAV2"
"7316",2021-06-01 23:05:00,2.91,319,"PYAV2"
"7317",2021-06-01 23:00:00,2.91,319,"PYAV2"
"7318",2021-06-01 22:55:00,2.91,319,"PYAV2"
"7319",2021-06-01 22:50:00,2.91,319,"PYAV2"
"7320",2021-06-01 22:45:00,2.91,319,"PYAV2"
"7321",2021-06-01 22:40:00,2.91,319,"PYAV2"
"7322",2021-06-01 22:35:00,2.91,319,"PYAV2"
"7323",2021-06-01 22:30:00,2.91,319,"PYAV2"
"7324",2021-06-01 22:25:00,2.91,319,"PYAV2"
"7325",2021-06-01 22:20:00,2.91,319,"PYAV2"
"7326",2021-06-01 22:15:00,2.91,319,"PYAV2"
"7327",2021-06-01 22:10:00,2.91,319,"PYAV2"
"7328",2021-06-01 22:05:00,2.91,319,"PYAV2"
"7329",2021-06-01 22:00:00,2.91,319,"PYAV2"
"7330",2021-06-01 21:55:00,2.91,319,"PYAV2"
"7331",2021-06-01 21:50:00,2.91,319,"PYAV2"
"7332",2021-06-01 21:45:00,2.91,319,"PYAV2"
"7333",2021-06-01 21:40:00,2.92,324,"PYAV2"
"7334",2021-06-01 21:35:00,2.92,324,"PYAV2"
"7335",2021-06-01 21:30:00,2.92,324,"PYAV2"
"7336",2021-06-01 21:25:00,2.92,324,"PYAV2"
"7337",2021-06-01 21:20:00,2.92,324,"PYAV2"
"7338",2021-06-01 21:15:00,2.92,324,"PYAV2"
"7339",2021-06-01 21:10:00,2.92,324,"PYAV2"
"7340",2021-06-01 21:05:00,2.92,324,"PYAV2"
"7341",2021-06-01 21:00:00,2.92,324,"PYAV2"
"7342",2021-06-01 20:55:00,2.92,324,"PYAV2"
"7343",2021-06-01 20:50:00,2.92,324,"PYAV2"
"7344",2021-06-01 20:45:00,2.92,324,"PYAV2"
"7345",2021-06-01 20:40:00,2.92,324,"PYAV2"
"7346",2021-06-01 20:35:00,2.92,324,"PYAV2"
"7347",2021-06-01 20:30:00,2.92,324,"PYAV2"
"7348",2021-06-01 20:25:00,2.92,324,"PYAV2"
"7349",2021-06-01 20:20:00,2.92,324,"PYAV2"
"7350",2021-06-01 20:15:00,2.92,324,"PYAV2"
"7351",2021-06-01 20:10:00,2.92,324,"PYAV2"
"7352",2021-06-01 20:05:00,2.92,324,"PYAV2"
"7353",2021-06-01 20:00:00,2.92,324,"PYAV2"
"7354",2021-06-01 19:55:00,2.92,324,"PYAV2"
"7355",2021-06-01 19:50:00,2.92,324,"PYAV2"
"7356",2021-06-01 19:45:00,2.92,324,"PYAV2"
"7357",2021-06-01 19:40:00,2.92,324,"PYAV2"
"7358",2021-06-01 19:35:00,2.92,324,"PYAV2"
"7359",2021-06-01 19:30:00,2.92,324,"PYAV2"
"7360",2021-06-01 19:25:00,2.92,324,"PYAV2"
"7361",2021-06-01 19:20:00,2.92,324,"PYAV2"
"7362",2021-06-01 19:15:00,2.92,324,"PYAV2"
"7363",2021-06-01 19:10:00,2.92,324,"PYAV2"
"7364",2021-06-01 19:05:00,2.92,324,"PYAV2"
"7365",2021-06-01 19:00:00,2.92,324,"PYAV2"
"7366",2021-06-01 18:55:00,2.92,324,"PYAV2"
"7367",2021-06-01 18:50:00,2.92,324,"PYAV2"
"7368",2021-06-01 18:45:00,2.92,324,"PYAV2"
"7369",2021-06-01 18:40:00,2.92,324,"PYAV2"
"7370",2021-06-01 18:35:00,2.92,324,"PYAV2"
"7371",2021-06-01 18:30:00,2.92,324,"PYAV2"
"7372",2021-06-01 18:25:00,2.92,324,"PYAV2"
"7373",2021-06-01 18:20:00,2.92,324,"PYAV2"
"7374",2021-06-01 18:15:00,2.92,324,"PYAV2"
"7375",2021-06-01 18:10:00,2.92,324,"PYAV2"
"7376",2021-06-01 18:05:00,2.92,324,"PYAV2"
"7377",2021-06-01 18:00:00,2.93,330,"PYAV2"
"7378",2021-06-01 17:55:00,2.93,330,"PYAV2"
"7379",2021-06-01 17:50:00,2.93,330,"PYAV2"
"7380",2021-06-01 17:45:00,2.93,330,"PYAV2"
"7381",2021-06-01 17:40:00,2.93,330,"PYAV2"
"7382",2021-06-01 17:35:00,2.93,330,"PYAV2"
"7383",2021-06-01 17:30:00,2.93,330,"PYAV2"
"7384",2021-06-01 17:25:00,2.93,330,"PYAV2"
"7385",2021-06-01 17:20:00,2.93,330,"PYAV2"
"7386",2021-06-01 17:15:00,2.93,330,"PYAV2"
"7387",2021-06-01 17:10:00,2.93,330,"PYAV2"
"7388",2021-06-01 17:05:00,2.93,330,"PYAV2"
"7389",2021-06-01 17:00:00,2.93,330,"PYAV2"
"7390",2021-06-01 16:55:00,2.93,330,"PYAV2"
"7391",2021-06-01 16:50:00,2.93,330,"PYAV2"
"7392",2021-06-01 16:45:00,2.93,330,"PYAV2"
"7393",2021-06-01 16:40:00,2.93,330,"PYAV2"
"7394",2021-06-01 16:35:00,2.93,330,"PYAV2"
"7395",2021-06-01 16:30:00,2.93,330,"PYAV2"
"7396",2021-06-01 16:25:00,2.94,335,"PYAV2"
"7397",2021-06-01 16:20:00,2.94,335,"PYAV2"
"7398",2021-06-01 16:15:00,2.94,335,"PYAV2"
"7399",2021-06-01 16:10:00,2.94,335,"PYAV2"
"7400",2021-06-01 16:05:00,2.94,335,"PYAV2"
"7401",2021-06-01 16:00:00,2.94,335,"PYAV2"
"7402",2021-06-01 15:55:00,2.94,335,"PYAV2"
"7403",2021-06-01 15:50:00,2.94,335,"PYAV2"
"7404",2021-06-01 15:45:00,2.94,335,"PYAV2"
"7405",2021-06-01 15:40:00,2.94,335,"PYAV2"
"7406",2021-06-01 15:35:00,2.94,335,"PYAV2"
"7407",2021-06-01 15:30:00,2.94,335,"PYAV2"
"7408",2021-06-01 15:25:00,2.94,335,"PYAV2"
"7409",2021-06-01 15:20:00,2.94,335,"PYAV2"
"7410",2021-06-01 15:15:00,2.94,335,"PYAV2"
"7411",2021-06-01 15:10:00,2.94,335,"PYAV2"
"7412",2021-06-01 15:05:00,2.94,335,"PYAV2"
"7413",2021-06-01 15:00:00,2.94,335,"PYAV2"
"7414",2021-06-01 14:55:00,2.94,335,"PYAV2"
"7415",2021-06-01 14:50:00,2.94,335,"PYAV2"
"7416",2021-06-01 14:45:00,2.94,335,"PYAV2"
"7417",2021-06-01 14:40:00,2.94,335,"PYAV2"
"7418",2021-06-01 14:35:00,2.94,335,"PYAV2"
"7419",2021-06-01 14:30:00,2.94,335,"PYAV2"
"7420",2021-06-01 14:25:00,2.94,335,"PYAV2"
"7421",2021-06-01 14:20:00,2.94,335,"PYAV2"
"7422",2021-06-01 14:15:00,2.94,335,"PYAV2"
"7423",2021-06-01 14:10:00,2.94,335,"PYAV2"
"7424",2021-06-01 14:05:00,2.94,335,"PYAV2"
"7425",2021-06-01 14:00:00,2.94,335,"PYAV2"
"7426",2021-06-01 13:55:00,2.94,335,"PYAV2"
"7427",2021-06-01 13:50:00,2.94,335,"PYAV2"
"7428",2021-06-01 13:45:00,2.94,335,"PYAV2"
"7429",2021-06-01 13:40:00,2.94,335,"PYAV2"
"7430",2021-06-01 13:35:00,2.94,335,"PYAV2"
"7431",2021-06-01 13:30:00,2.94,335,"PYAV2"
"7432",2021-06-01 13:25:00,2.94,335,"PYAV2"
"7433",2021-06-01 13:20:00,2.94,335,"PYAV2"
"7434",2021-06-01 13:15:00,2.95,341,"PYAV2"
"7435",2021-06-01 13:10:00,2.95,341,"PYAV2"
"7436",2021-06-01 13:05:00,2.95,341,"PYAV2"
"7437",2021-06-01 13:00:00,2.95,341,"PYAV2"
"7438",2021-06-01 12:55:00,2.95,341,"PYAV2"
"7439",2021-06-01 12:50:00,2.95,341,"PYAV2"
"7440",2021-06-01 12:45:00,2.95,341,"PYAV2"
"7441",2021-06-01 12:40:00,2.95,341,"PYAV2"
"7442",2021-06-01 12:35:00,2.96,346,"PYAV2"
"7443",2021-06-01 12:30:00,2.96,346,"PYAV2"
"7444",2021-06-01 12:25:00,2.96,346,"PYAV2"
"7445",2021-06-01 12:20:00,2.96,346,"PYAV2"
"7446",2021-06-01 12:15:00,2.96,346,"PYAV2"
"7447",2021-06-01 12:10:00,2.96,346,"PYAV2"
"7448",2021-06-01 12:05:00,2.96,346,"PYAV2"
"7449",2021-06-01 12:00:00,2.96,346,"PYAV2"
"7450",2021-06-01 11:55:00,2.96,346,"PYAV2"
"7451",2021-06-01 11:50:00,2.96,346,"PYAV2"
"7452",2021-06-01 11:45:00,2.96,346,"PYAV2"
"7453",2021-06-01 11:40:00,2.96,346,"PYAV2"
"7454",2021-06-01 11:35:00,2.96,346,"PYAV2"
"7455",2021-06-01 11:30:00,2.96,346,"PYAV2"
"7456",2021-06-01 11:25:00,2.96,346,"PYAV2"
"7457",2021-06-01 11:20:00,2.96,346,"PYAV2"
"7458",2021-06-01 11:15:00,2.96,346,"PYAV2"
"7459",2021-06-01 11:10:00,2.96,346,"PYAV2"
"7460",2021-06-01 11:05:00,2.96,346,"PYAV2"
"7461",2021-06-01 11:00:00,2.96,346,"PYAV2"
"7462",2021-06-01 10:55:00,2.96,346,"PYAV2"
"7463",2021-06-01 10:50:00,2.96,346,"PYAV2"
"7464",2021-06-01 10:45:00,2.96,346,"PYAV2"
"7465",2021-06-01 10:40:00,2.96,346,"PYAV2"
"7466",2021-06-01 10:35:00,2.96,346,"PYAV2"
"7467",2021-06-01 10:30:00,2.96,346,"PYAV2"
"7468",2021-06-01 10:25:00,2.96,346,"PYAV2"
"7469",2021-06-01 10:20:00,2.96,346,"PYAV2"
"7470",2021-06-01 10:15:00,2.96,346,"PYAV2"
"7471",2021-06-01 10:10:00,2.96,346,"PYAV2"
"7472",2021-06-01 10:05:00,2.96,346,"PYAV2"
"7473",2021-06-01 10:00:00,2.96,346,"PYAV2"
"7474",2021-06-01 09:55:00,2.97,352,"PYAV2"
"7475",2021-06-01 09:50:00,2.97,352,"PYAV2"
"7476",2021-06-01 09:45:00,2.97,352,"PYAV2"
"7477",2021-06-01 09:40:00,2.97,352,"PYAV2"
"7478",2021-06-01 09:35:00,2.97,352,"PYAV2"
"7479",2021-06-01 09:30:00,2.97,352,"PYAV2"
"7480",2021-06-01 09:25:00,2.97,352,"PYAV2"
"7481",2021-06-01 09:20:00,2.97,352,"PYAV2"
"7482",2021-06-01 09:15:00,2.97,352,"PYAV2"
"7483",2021-06-01 09:10:00,2.98,357,"PYAV2"
"7484",2021-06-01 09:05:00,2.98,357,"PYAV2"
"7485",2021-06-01 09:00:00,2.98,357,"PYAV2"
"7486",2021-06-01 08:55:00,2.98,357,"PYAV2"
"7487",2021-06-01 08:50:00,2.98,357,"PYAV2"
"7488",2021-06-01 08:45:00,2.98,357,"PYAV2"
"7489",2021-06-01 08:40:00,2.98,357,"PYAV2"
"7490",2021-06-01 08:35:00,2.98,357,"PYAV2"
"7491",2021-06-01 08:30:00,2.98,357,"PYAV2"
"7492",2021-06-01 08:25:00,2.98,357,"PYAV2"
"7493",2021-06-01 08:20:00,2.98,357,"PYAV2"
"7494",2021-06-01 08:15:00,2.98,357,"PYAV2"
"7495",2021-06-01 08:10:00,2.98,357,"PYAV2"
"7496",2021-06-01 08:05:00,2.98,357,"PYAV2"
"7497",2021-06-01 08:00:00,2.98,357,"PYAV2"
"7498",2021-06-01 07:55:00,2.98,357,"PYAV2"
"7499",2021-06-01 07:50:00,2.98,357,"PYAV2"
"7500",2021-06-01 07:45:00,2.98,357,"PYAV2"
"7501",2021-06-01 07:40:00,2.98,357,"PYAV2"
"7502",2021-06-01 07:35:00,2.98,357,"PYAV2"
"7503",2021-06-01 07:30:00,2.98,357,"PYAV2"
"7504",2021-06-01 07:25:00,2.98,357,"PYAV2"
"7505",2021-06-01 07:20:00,2.98,357,"PYAV2"
"7506",2021-06-01 07:15:00,2.98,357,"PYAV2"
"7507",2021-06-01 07:10:00,2.98,357,"PYAV2"
"7508",2021-06-01 07:05:00,2.98,357,"PYAV2"
"7509",2021-06-01 07:00:00,2.98,357,"PYAV2"
"7510",2021-06-01 06:55:00,2.98,357,"PYAV2"
"7511",2021-06-01 06:50:00,2.98,357,"PYAV2"
"7512",2021-06-01 06:45:00,2.98,357,"PYAV2"
"7513",2021-06-01 06:40:00,2.98,357,"PYAV2"
"7514",2021-06-01 06:35:00,2.98,357,"PYAV2"
"7515",2021-06-01 06:30:00,2.98,357,"PYAV2"
"7516",2021-06-01 06:25:00,2.98,357,"PYAV2"
"7517",2021-06-01 06:20:00,2.98,357,"PYAV2"
"7518",2021-06-01 06:15:00,2.98,357,"PYAV2"
"7519",2021-06-01 06:10:00,2.98,357,"PYAV2"
"7520",2021-06-01 06:05:00,2.98,357,"PYAV2"
"7521",2021-06-01 06:00:00,2.98,357,"PYAV2"
"7522",2021-06-01 05:55:00,2.98,357,"PYAV2"
"7523",2021-06-01 05:50:00,2.98,357,"PYAV2"
"7524",2021-06-01 05:45:00,2.98,357,"PYAV2"
"7525",2021-06-01 05:40:00,2.98,357,"PYAV2"
"7526",2021-06-01 05:35:00,2.98,357,"PYAV2"
"7527",2021-06-01 05:30:00,2.98,357,"PYAV2"
"7528",2021-06-01 05:25:00,2.98,357,"PYAV2"
"7529",2021-06-01 05:20:00,2.98,357,"PYAV2"
"7530",2021-06-01 05:15:00,2.98,357,"PYAV2"
"7531",2021-06-01 05:10:00,2.98,357,"PYAV2"
"7532",2021-06-01 05:05:00,2.98,357,"PYAV2"
"7533",2021-06-01 05:00:00,2.98,357,"PYAV2"
"7534",2021-06-01 04:55:00,2.98,357,"PYAV2"
"7535",2021-06-01 04:50:00,2.98,357,"PYAV2"
"7536",2021-06-01 04:45:00,2.98,357,"PYAV2"
"7537",2021-06-01 04:40:00,2.98,357,"PYAV2"
"7538",2021-06-01 04:35:00,2.98,357,"PYAV2"
"7539",2021-06-01 04:30:00,2.98,357,"PYAV2"
"7540",2021-06-01 04:25:00,2.98,357,"PYAV2"
"7541",2021-06-01 04:20:00,2.98,357,"PYAV2"
"7542",2021-06-01 04:15:00,2.98,357,"PYAV2"
"7543",2021-06-01 04:10:00,2.98,357,"PYAV2"
"7544",2021-06-01 04:05:00,2.98,357,"PYAV2"
"7545",2021-06-01 04:00:00,2.98,357,"PYAV2"
"7546",2021-06-01 03:55:00,2.98,357,"PYAV2"
"7547",2021-06-01 03:50:00,2.98,357,"PYAV2"
"7548",2021-06-01 03:45:00,2.98,357,"PYAV2"
"7549",2021-06-01 03:40:00,2.98,357,"PYAV2"
"7550",2021-06-01 03:35:00,2.98,357,"PYAV2"
"7551",2021-06-01 03:30:00,2.98,357,"PYAV2"
"7552",2021-06-01 03:25:00,2.98,357,"PYAV2"
"7553",2021-06-01 03:20:00,2.98,357,"PYAV2"
"7554",2021-06-01 03:15:00,2.98,357,"PYAV2"
"7555",2021-06-01 03:10:00,2.98,357,"PYAV2"
"7556",2021-06-01 03:05:00,2.98,357,"PYAV2"
"7557",2021-06-01 03:00:00,2.98,357,"PYAV2"
"7558",2021-06-01 02:55:00,2.98,357,"PYAV2"
